framework,Id,PostTypeId,AcceptedAnswerId,positionOfAnswer,answerCreationDate,delayBetweenQuestionCreationAndAnswerCreation,ParentId,CreationDate,DeletionDate,Score,ViewCount,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
Android,38832797,1,39107586,946,8/23/2016 17:39:58,362,,2016-08-08 15:12:08,,1,1839,6059256,,,,,2016-08-24 14:28:50,<android><gradle><android-ndk><java-native-interface><boringssl>,1,7,,,
Android,39327480,1,39333694,947,9/5/2016 15:26:32,6,,2016-09-05 9:23:10,,2,3873,1081355,,1081355,,2016-09-05 11:14:02,2017-04-03 12:16:25,<android><location><google-play-services>,2,2,1,,
Android,39281557,1,39352506,948,9/6/2016 15:15:27,113,,2016-09-01 22:03:01,,2,1355,3561610,,,,,2016-09-06 15:15:27,<android><android-vision>,1,0,1,,
Android,39464909,1,39471016,949,9/13/2016 13:12:14,5,,2016-09-13 7:57:13,,1,1065,1079901,,,,,2016-09-13 13:12:14,<android><android-5.0-lollipop><android-6.0-marshmallow><android-file><storage-access-framework>,1,0,,,
Android,39954501,1,39954735,950,10/10/2016 9:02:01,0,,2016-10-10 8:48:07,,1,281,1551603,,,,,2016-10-10 9:02:01,<android><google-play-services>,1,0,,,
Android,40419605,1,40419946,951,11/4/2016 10:08:16,0,,2016-11-04 9:52:31,,1,903,1791546,,1791546,,2016-11-07 11:14:48,2016-11-07 11:14:48,<android><android-7.0-nougat><android-7.1-nougat>,1,1,1,,
Android,40832882,1,40848379,952,11/28/2016 15:51:43,20,,2016-11-27 19:18:28,,10,4121,1036017,,,,,2018-01-31 2:34:31,<android-vision>,2,0,1,,
Android,41096332,1,41112022,953,12/13/2016 0:45:07,16,,2016-12-12 7:53:47,,1,822,3221524,,3221524,,2016-12-12 23:46:06,2018-03-15 13:12:57,<android><android-external-storage><mtp><storage-access-framework><document-provider>,3,11,,,
Android,41251543,1,41258348,954,12/21/2016 8:32:46,11,,2016-12-20 21:28:26,,4,2424,5140726,,5140726,,2016-12-20 21:39:24,2016-12-21 8:32:46,<android><rx-java><screen-orientation><rx-android>,2,0,5,,
Android,41363429,1,41363521,955,12/28/2016 13:53:37,0,,2016-12-28 13:47:17,,1,481,5985958,,5985958,,2016-12-28 13:57:17,2016-12-28 14:04:05,<android><design-patterns><mvp>,1,1,,,
Android,40766673,1,41383912,956,12/29/2016 16:51:38,866,,2016-11-23 14:08:20,,3,7855,2715054,,,,,2017-11-18 15:22:57,<android><c++><android-ndk>,3,0,,,
Android,41393423,1,41435642,957,1/3/2017 2:33:55,89,,2016-12-30 9:01:03,,1,896,7011251,,7011251,,2017-01-01 11:16:02,2017-01-03 2:33:55,<android><android-ndk><cmake><ndk-build>,2,2,,,
Android,41500348,1,41500488,958,1/6/2017 6:51:42,0,,2017-01-06 6:42:06,,2,629,6339618,,,,,2017-07-06 22:08:26,<android><google-play><google-play-services>,2,0,,,
Android,41646040,1,41649595,959,1/14/2017 11:44:00,9,,2017-01-14 1:58:17,,4,659,7101554,,,,,2017-04-05 6:24:38,<android><architecture><rx-java><kotlin><mvp>,2,0,,,
Android,41652621,1,41653733,960,1/14/2017 18:54:08,1,,2017-01-14 17:01:50,,2,753,3134405,,3134405,,2017-01-14 17:34:19,2017-01-14 18:54:08,<android><android-studio><android-ndk><cmake>,1,6,,,
Android,41732005,1,41732163,961,1/19/2017 1:13:56,0,,2017-01-19 0:52:45,,1,818,896112,,,,,2017-01-19 1:13:56,<android><android-layout><android-camera2>,1,0,,,
Android,41705194,1,41781171,962,1/21/2017 15:35:32,92,,2017-01-17 19:15:54,,5,1352,6509751,,,,,2017-01-21 15:35:32,<java><android><google-signin><google-authentication>,1,2,,,
Android,41790052,1,41790239,963,1/22/2017 11:19:49,0,,2017-01-22 10:59:10,,2,780,2216919,,2216919,,2017-01-22 11:38:02,2018-01-23 1:59:34,<java><android><android-layout><android-fragments><android-camera2>,2,0,1,,
Android,36055167,1,41862649,964,1/25/2017 22:14:05,7549,,2016-03-17 8:30:21,,1,2741,5225911,,4370109,,2016-03-19 9:57:51,2017-01-25 22:14:05,<android><android-studio><android-camera2>,3,5,1,,
Android,41892544,1,41893129,965,1/27/2017 11:38:25,0,,2017-01-27 11:08:02,,5,3196,410867,,,,,2017-01-27 11:38:25,<android-ndk><cmake>,1,0,2,,
Android,41982214,1,41982309,966,2/1/2017 14:33:57,0,,2017-02-01 14:29:05,,1,587,6325994,,,,,2017-02-01 14:33:57,<android><android-camera>,1,0,,,
Android,42009948,1,42010274,967,2/2/2017 19:02:04,0,,2017-02-02 18:43:33,,1,1064,7507065,,-1,,2017-05-23 12:32:08,2017-02-02 19:02:04,<android><android-alertdialog><android-permissions><android-dialog>,1,1,,,
Android,39407587,1,42025718,968,2/3/2017 13:44:12,3532,,2016-09-09 8:53:29,,1,2258,1512518,,1512518,,2016-09-15 12:42:00,2017-02-03 13:44:12,<android><c++><debugging><android-ndk>,2,4,,,
Android,42068877,1,42069068,969,2/6/2017 13:31:52,0,,2017-02-06 13:22:49,,1,821,4395114,,4395114,,2017-02-06 13:27:51,2017-12-21 8:04:21,<android><android-6.0-marshmallow><android-fingerprint-api>,2,9,2,,
Android,37462464,1,42082187,970,2/7/2017 5:11:12,6159,,2016-05-26 13:35:55,,1,235,6285198,,,,,2017-02-07 5:11:12,<android>,1,0,,,
Android,42119670,1,42138738,971,2/9/2017 14:03:04,20,,2017-02-08 17:21:15,,1,259,1902536,,,,,2017-02-09 14:03:04,<android-ndk><opensl>,1,0,,,
Android,42054221,1,42152545,972,2/10/2017 6:05:04,109,,2017-02-05 16:06:56,,27,1174,1887939,,,,,2017-02-14 22:10:20,<java><android><android-camera2>,4,7,2,,
Android,42112519,1,42176567,973,2/11/2017 13:45:16,73,,2017-02-08 11:58:57,,8,3263,3251783,,3251783,,2017-02-08 12:33:16,2017-02-11 13:45:16,<android><barcode-scanner><android-vision>,2,2,2,,
Android,42258489,1,42289088,974,2/17/2017 3:56:05,32,,2017-02-15 19:34:00,,1,755,1493868,,296427,,2017-03-29 13:37:28,2017-03-29 13:37:28,<android><google-play-services><safetynet>,1,1,,,
Android,42366276,1,42366771,411,2/21/2017 12:01:27,0,,2017-02-21 11:38:59,,2,2979,5302251,,1033581,,2019-01-15 17:54:01,2019-01-15 17:54:01,<android><camera><android-camera><android-camera2>,2,0,1,,
Android,42358194,1,42402203,976,2/22/2017 21:00:35,41,,2017-02-21 3:36:24,,2,1028,7408814,,4409409,,2017-07-13 19:00:30,2017-07-13 19:00:30,<android-studio><debugging><android-ndk><java-native-interface>,2,2,,,
Android,42403890,1,42426052,977,2/23/2017 20:58:32,22,,2017-02-22 22:58:20,,3,1782,72437,,62576,,2017-02-22 23:01:13,2017-02-23 20:58:32,<android>,2,0,1,,
Android,42420540,1,42448872,413,2/24/2017 21:48:10,29,,2017-02-23 15:57:20,,4,546,1652657,,8511554,,2018-04-04 17:25:01,2018-04-04 17:25:01,<android><barcode><android-vision><vision-api>,1,2,2,,
Android,42820003,1,42820930,418,3/15/2017 21:23:37,0,,2017-03-15 20:25:29,,12,9104,2922851,,2922851,,2017-03-15 20:38:22,2018-09-11 11:54:13,<android><android-fragments><android-activity><mvp><android-mvp>,1,1,5,,
Android,42583759,1,42868218,980,3/17/2017 22:44:44,342,,2017-03-03 16:20:15,,17,7806,7638509,,-1,,2017-05-23 10:31:31,2018-03-16 17:03:30,<android><android-studio><data-binding><android-databinding><android-studio-2.3>,7,5,5,,
Android,39454127,1,42908291,981,3/20/2017 15:57:52,4536,,2016-09-12 15:43:25,,1,1502,262119,,262119,,2016-09-13 19:51:01,2017-03-20 16:03:34,<android><wear-os><samsung-mobile><android-auto>,2,3,1,,
Android,42901334,1,42912408,982,3/20/2017 19:31:12,8,,2017-03-20 10:34:21,,4,6003,7230462,,7230462,,2017-03-21 14:26:06,2017-08-08 15:35:36,<android><api><focus><android-camera2><lg>,2,0,2,,
Android,43052236,1,43080639,983,3/28/2017 21:55:02,29,,2017-03-27 16:54:17,,1,212,5339746,,,,,2017-03-28 21:55:02,<java><android><android-studio><camera><camera2>,1,0,,,
Android,43134675,1,43134808,984,3/31/2017 7:21:16,0,,2017-03-31 7:14:31,,1,527,257948,,1083957,,2017-10-24 1:08:47,2017-10-24 1:08:47,<java><android><dependency-injection><dagger-2><dagger>,1,1,,,
Android,43098757,1,43180267,985,4/3/2017 8:51:53,112,,2017-03-29 16:07:27,,3,977,3041015,,3041015,,2017-03-30 11:43:33,2017-04-03 8:51:53,<android><geolocation><location><google-play-services><fusedlocationproviderapi>,1,0,2,,
Android,43362896,1,43397458,986,4/13/2017 16:33:32,33,,2017-04-12 7:20:13,,1,423,5551028,,656408,,2017-04-13 0:42:03,2017-04-13 16:33:32,<android><bluetooth><android-things>,1,5,,,
Android,43371389,1,43460146,987,4/17/2017 21:46:31,128,,2017-04-12 13:45:51,,1,439,1732338,,,,,2017-04-21 19:40:35,<android><google-play-services><in-app-billing>,1,4,1,,
Android,41627671,1,43554730,988,4/22/2017 2:56:34,2373,,2017-01-13 5:00:37,,2,701,5344661,,5344661,,2017-01-13 5:45:50,2017-04-22 2:56:34,<android><android-camera2>,1,2,,,
Android,43258773,1,43646354,989,4/26/2017 23:47:14,488,,2017-04-06 14:57:20,,35,2613,2886392,,2886392,,2017-04-26 11:54:06,2017-04-28 10:03:58,<android><design-patterns><android-mvp>,8,0,8,,
Android,43632752,1,43661005,990,4/27/2017 14:44:02,27,,2017-04-26 11:21:34,,5,1548,1785200,,,,,2017-12-15 21:57:53,<android><android-camera><android-vision>,2,1,1,,
Android,43765499,1,43766165,453,5/3/2017 17:08:10,0,,2017-05-03 16:29:56,,2,645,1623501,,,,,2017-05-03 17:08:10,<android><google-play-services><google-vision><android-vision>,1,0,1,,
Android,43774620,1,43774743,992,5/4/2017 5:44:03,0,,2017-05-04 5:36:45,,5,2995,974766,,,,,2017-09-23 17:16:27,<android><mvvm><data-binding><rx-java><android-databinding>,1,0,,,
Android,38034005,1,44012305,993,5/16/2017 21:59:00,7797,,2016-06-25 23:59:41,,3,445,6513648,,1841194,,2018-06-02 5:25:00,2018-06-02 5:25:00,<java><android><provisioning><nfs>,2,0,,,
Android,44208122,1,44285588,994,5/31/2017 13:02:26,114,,2017-05-26 18:33:03,,4,5103,2970357,,2308683,,2017-06-25 19:00:38,2017-06-25 19:00:38,<android><overlay><preview><camera2>,1,0,,,
Android,44447767,1,44470910,995,6/10/2017 7:48:33,30,,2017-06-09 1:06:38,,1,111,470542,,,,,2017-09-01 14:47:27,<android>,2,0,,,
Android,44487347,1,44487594,996,6/11/2017 18:58:18,0,,2017-06-11 18:35:43,,1,36,,user7320356,,user7320356,2017-06-11 19:07:06,2017-06-11 19:07:06,<android><bluetooth><android-bluetooth>,1,4,,,
Android,44560981,1,44646030,997,6/20/2017 7:02:25,119,,2017-06-15 7:12:54,,3,320,5907514,,1083957,,2017-06-20 7:03:59,2017-06-20 7:03:59,<android><testing><android-intent><android-espresso><android-testing>,2,0,1,,
Android,44753069,1,44753178,998,6/26/2017 4:35:04,0,,2017-06-26 4:20:38,,1,1518,1025935,,,,,2017-06-28 10:51:12,<android><database-migration><android-room><android-architecture-components>,2,0,1,,
Android,44749473,1,44769286,999,6/26/2017 21:57:46,27,,2017-06-25 18:48:08,,2,1126,3816569,,2308683,,2017-06-26 23:48:04,2017-06-26 23:48:39,<android><nullpointerexception><android-camera>,1,2,,,
Android,44863661,1,44863853,1000,7/1/2017 17:48:58,0,,2017-07-01 17:26:38,,2,979,8021836,,3908170,,2018-09-17 23:45:55,2018-09-17 23:45:55,<android><android-camera2>,2,4,1,,
Android,44910631,1,44911261,494,7/4/2017 17:12:58,0,,2017-07-04 16:28:10,,7,1426,8251758,,1390874,,2017-09-28 22:38:27,2017-09-28 22:44:21,<android><github><in-app-purchase><play-billing-library>,3,0,1,,
Android,44948245,1,44949641,1002,7/6/2017 12:59:38,1,,2017-07-06 11:58:20,,2,3809,1635488,,,,,2017-07-06 12:59:38,<android><service><location><google-play-services>,1,2,,,
Android,45051996,1,45059954,1003,7/12/2017 14:05:08,5,,2017-07-12 8:11:17,,1,779,5552022,,,,,2017-07-12 14:27:56,<android><authentication><keystore><signature><fingerprint>,1,0,,,
Android,45139577,1,45148366,1004,7/17/2017 15:41:37,6,,2017-07-17 8:42:43,,1,642,1262089,,,,,2017-07-17 18:07:19,<android><android-instant-apps>,1,0,,,
Android,45201324,1,45204178,1005,7/20/2017 2:40:42,5,,2017-07-19 21:27:22,,1,2129,517860,,517860,,2017-07-19 21:39:41,2019-03-12 7:16:32,<android><mvvm><dagger-2><android-databinding><dagger.android>,3,2,,,
Android,45208116,1,45325913,1006,7/26/2017 11:40:54,148,,2017-07-20 7:27:32,,7,1088,5457853,,5457853,,2017-07-26 19:48:56,2017-07-26 19:48:56,<android><android-location>,2,0,1,,
Android,45217815,1,45361818,1007,7/27/2017 22:08:45,175,,2017-07-20 14:36:19,,5,1359,5190902,,1000551,,2017-11-10 8:56:26,2017-11-10 8:56:26,<android><android-lifecycle><android-architecture-components><android-livedata>,1,1,,,
Android,45358247,1,45420167,1008,7/31/2017 15:43:57,93,,2017-07-27 18:16:37,,5,664,3561494,,,,,2017-08-06 16:14:37,<java><android><video><android-camera2>,1,1,3,,
Android,45407964,1,45563152,1009,8/8/2017 8:27:39,195,,2017-07-31 5:18:55,,14,2331,2024527,,7663565,,2017-08-04 4:04:36,2018-05-02 3:59:10,<android><google-vision><vision-api>,3,6,4,,
Android,45586828,1,45586963,1010,8/9/2017 9:37:47,0,,2017-08-09 9:32:39,,1,1842,7785152,,3395198,,2017-08-09 9:57:29,2017-08-09 11:09:52,<android><android-testing>,1,2,1,,
Android,45630453,1,45631324,1011,8/11/2017 9:14:38,0,,2017-08-11 8:30:51,,1,215,1271435,,1271435,,2017-08-11 9:35:00,2017-08-11 9:35:45,<android><android-for-work>,2,0,,,
Android,45531230,1,45645939,520,8/12/2017 2:26:17,135,,2017-08-06 10:50:01,,19,1797,917467,,,,,2017-08-12 2:26:17,<java><android><multithreading><architecture>,1,0,3,,
Android,45783523,1,45878920,527,8/25/2017 9:57:56,114,,2017-08-20 15:00:13,,6,2067,4433653,,182660,,2017-08-22 23:16:39,2018-10-19 2:51:49,<android><mvvm><dagger-2><android-architecture-components><android-mvvm>,1,6,1,,
Android,37483049,1,46002017,1014,9/1/2017 14:06:04,11090,,2016-05-27 12:02:45,,6,4907,1791546,,1791546,,2016-07-01 10:24:51,2018-01-09 15:06:40,<java><android><pdfrenderer>,3,0,2,,
Android,46111860,1,46111993,1015,9/8/2017 8:27:50,0,,2017-09-08 8:20:06,,23,18544,1439522,,7679573,,2017-09-08 8:52:00,2019-01-05 15:58:05,<android><android-notifications><android-8.0-oreo><foreground-service>,2,0,9,,
Android,45982524,1,46148860,1016,9/11/2017 5:40:05,256,,2017-08-31 13:22:01,,6,363,1573279,,472495,,2018-07-29 12:23:27,2018-10-17 17:41:49,<android><camera><android-camera2>,3,0,,,
Android,41615189,1,46238934,1017,9/15/2017 11:52:05,5901,,2017-01-12 14:05:37,,4,1827,7409905,,,,,2017-10-18 8:38:01,<android><android-ndk><audio-recording><voice-recording>,2,5,6,,
Android,46278357,1,46280749,537,9/18/2017 13:37:52,1,,2017-09-18 11:38:11,,17,1782,4260554,,2489403,,2018-04-29 14:05:37,2018-04-29 14:05:37,<android><dagger-2><android-architecture-components><dagger.android><android-viewmodel>,1,1,5,,
Android,46367880,1,46367938,1019,9/22/2017 15:11:11,0,,2017-09-22 15:08:13,,4,11434,2611161,,,,,2017-09-22 15:12:10,<git><github><branch>,1,0,1,,
Android,46435424,1,46452324,1020,9/27/2017 15:57:31,19,,2017-09-26 20:39:28,,3,1813,541867,,541867,,2017-09-28 8:29:55,2017-09-28 8:29:55,<android><kotlin><viewmodel><dagger-2><kotlin-interop>,1,4,3,,
Android,45099484,1,46485018,1021,9/29/2017 8:41:58,1847,,2017-07-14 9:31:34,,6,761,440921,,440921,,2017-07-14 10:03:00,2017-10-12 11:12:05,<android><mdm><android-for-work>,2,5,4,,
Android,47002893,1,47003431,1022,10/29/2017 17:57:51,0,,2017-10-29 17:02:20,,1,56,8852373,,,,,2017-10-29 17:57:51,<android><android-studio>,1,0,,,
Android,47078005,1,47079964,1023,11/2/2017 16:16:40,1,,2017-11-02 14:40:56,,13,2800,1769975,,1769975,,2017-11-03 8:45:31,2018-07-03 19:57:40,<java><android><android-espresso>,2,0,3,,
Android,47148619,1,47161584,1024,11/7/2017 15:27:26,13,,2017-11-07 1:36:47,,1,157,3308320,,,,,2017-11-07 15:27:26,<android><realm><mvp><rx-java2>,2,0,1,,
Android,47323883,1,47326971,1025,11/16/2017 10:16:12,2,,2017-11-16 7:27:04,,11,1537,4620609,,4620609,,2017-11-16 8:37:26,2018-01-16 17:47:04,<android><sqlite><kotlin><immutability><android-room>,2,2,2,,
Android,37747466,1,47359090,1026,11/17/2017 20:53:05,12609,,2016-06-10 11:45:37,,4,570,952135,,,,,2019-03-03 11:32:54,<android><android-bluetooth>,3,4,,,
Android,45203918,1,47489640,1027,11/25/2017 19:13:45,3089,,2017-07-20 2:09:13,,2,659,1475706,,1475706,,2017-11-28 17:02:36,2017-12-19 23:51:01,<android><android-ndk><java-native-interface>,1,0,,,
Android,47451783,1,47711258,1028,12/8/2017 9:27:36,360,,2017-11-23 9:24:20,,1,293,4792517,,4792517,,2017-11-23 11:03:03,2018-02-16 14:58:42,<android><android-camera><android-camera2><front-camera>,1,0,,,
Android,47868684,1,47873189,1029,12/18/2017 17:06:54,4,,2017-12-18 12:37:21,,2,903,7123686,,7123686,,2017-12-18 14:05:19,2019-04-12 16:21:44,<android><mvp><use-case><clean-architecture>,2,0,1,,
Android,47866673,1,47881098,608,12/19/2017 6:21:46,19,,2017-12-18 10:40:23,,1,1912,5268086,,1000551,,2018-03-19 11:24:36,2018-03-19 11:24:36,<android><mvvm><viewmodel><android-architecture-components><android-livedata>,1,1,2,,
Android,47727211,1,47930515,1031,12/21/2017 18:12:56,296,,2017-12-09 9:34:21,,20,9731,6100078,,,,,2019-02-05 20:14:44,<android><kotlin><android-databinding><android-architecture-components><android-mvvm>,3,0,4,,
Android,48094952,1,48095129,1032,1/4/2018 12:15:44,0,,2018-01-04 12:06:41,,5,2615,1281930,,,user8389458,2018-04-21 22:15:45,2018-04-21 22:15:45,<android><android-camera><android-camera2>,3,3,2,,
Android,48039177,1,48132487,1033,1/6/2018 22:20:16,165,,2017-12-31 1:13:09,,2,599,2736367,,,user9048861,2017-12-31 1:19:37,2018-01-06 22:20:16,<android><architecture><bluetooth-lowenergy>,1,5,,,
Android,48127910,1,48169325,1034,1/9/2018 13:31:21,71,,2018-01-06 13:37:47,,1,219,630668,,630668,,2018-01-13 6:29:03,2018-01-13 8:21:26,<android><unit-testing><mockito><rx-java2>,2,2,,,
Android,48172376,1,48173636,1035,1/9/2018 17:26:07,1,,2018-01-09 16:14:53,,1,48,3004821,,,,,2018-01-09 20:24:01,<android><pdf>,1,3,,,
Android,48172364,1,48174338,1036,1/9/2018 18:14:28,2,,2018-01-09 16:14:11,,3,3458,8052090,,2649012,,2018-01-09 16:32:36,2018-02-07 23:23:55,<android><android-room>,2,0,1,,
Android,47051069,1,48248557,625,1/14/2018 10:13:59,1777,,2017-11-01 8:45:10,,3,317,5346565,,2649012,,2017-11-01 10:04:47,2018-01-14 10:20:10,<android><fonts><google-font-api><google-fonts>,1,3,1,,
Android,46984467,1,48350486,1038,1/19/2018 22:31:36,2015,,2017-10-27 22:55:47,,1,164,1964609,,,,,2018-01-19 22:31:36,<android><android-billing><play-billing-library>,1,0,,,
Android,48406497,1,48410303,1039,1/23/2018 20:32:04,4,,2018-01-23 16:25:54,,10,1935,2414033,,192373,,2018-02-18 4:55:48,2018-02-18 4:55:48,<android><rotation><android-camera2>,1,0,8,,
Android,48645234,1,48649395,1040,2/6/2018 18:12:33,3,,2018-02-06 14:23:48,,1,452,4875522,,,,,2018-02-06 18:12:33,<android><android-for-work><cosu>,1,0,1,,
Android,48781673,1,48817039,1078,2/15/2018 22:02:41,38,,2018-02-14 7:20:28,,3,1174,9358655,,9358655,,2018-02-14 7:40:58,2018-02-16 11:06:52,<android><android-fragments><mvp><android-mvp>,2,2,,,
Android,48774255,1,48972468,1041,2/25/2018 10:29:15,279,,2018-02-13 19:28:01,,2,353,7295614,,7295614,,2018-02-15 16:22:09,2018-02-25 10:29:15,<java><android><dagger-2><dagger-android>,1,4,1,,
Android,48914977,1,48992369,1042,2/26/2018 16:01:13,115,,2018-02-21 20:34:04,,4,469,1866373,,1866373,,2018-03-01 16:00:43,2018-03-01 16:00:43,<android><unit-testing><kotlin><mockito><android-architecture-components>,2,5,,,
Android,49029004,1,49042294,1077,3/1/2018 3:44:52,15,,2018-02-28 11:55:25,,1,158,1497597,,1497597,,2018-03-01 3:44:06,2018-05-07 10:58:45,<android><google-fit>,1,2,,,
Android,49212540,1,49213923,1076,3/10/2018 20:52:24,2,,2018-03-10 18:24:33,,1,222,3537499,,3537499,,2018-03-10 19:39:45,2018-03-10 20:52:24,<c++><opengl-es><android-ndk>,1,0,,,
Android,49213525,1,49214549,1075,3/10/2018 22:13:16,2,,2018-03-10 20:07:36,,1,238,1433537,,,,,2018-03-10 22:30:23,<android><dagger-2><dagger-android>,1,0,,,
Android,49232559,1,49280941,663,3/14/2018 14:55:50,52,,2018-03-12 10:07:06,,4,1722,4903889,,4903889,,2018-03-15 4:51:30,2018-03-16 5:49:48,<android><android-constraintlayout>,2,2,1,,
Android,49417910,1,49418792,1044,3/22/2018 0:45:50,1,,2018-03-21 23:03:10,,1,41,1306140,,,,,2018-03-22 0:45:50,<android><location>,1,0,,,
Android,49488903,1,49489018,1045,3/26/2018 10:15:09,0,,2018-03-26 10:09:01,,32,7467,4136777,,4136777,,2018-03-28 12:20:29,2018-04-04 14:24:37,<java><android><location>,2,0,3,,
Android,49590960,1,49592891,1046,3/31/2018 22:07:19,3,,2018-03-31 18:19:08,,3,2004,72437,,,,,2018-03-31 22:07:19,<android><android-architecture-components><android-livedata>,1,0,,,
Android,49588393,1,49606378,1047,4/2/2018 6:30:54,40,,2018-03-31 13:40:45,,1,93,660350,,660350,,2018-04-01 9:26:23,2018-04-02 12:43:07,<android><google-play-developer-api>,1,1,,,
Android,49688616,1,49689440,1048,4/6/2018 9:20:06,0,,2018-04-06 8:33:22,,3,870,737972,,737972,,2018-04-25 17:05:35,2018-04-25 17:05:35,<android><kiosk-mode><cosu><android-enterprise><android-management-api>,1,0,1,,
Android,49762991,1,49778032,1049,4/11/2018 14:41:45,17,,2018-04-10 21:18:19,,1,327,3186218,,3186218,,2018-04-11 13:45:49,2018-04-11 14:41:45,<android><mvp><android-mvp>,2,4,,,
Android,46689217,1,49928687,1050,4/19/2018 19:20:06,4566,,2017-10-11 13:15:32,,3,243,1478296,,,,,2018-04-19 19:20:06,<android><mvvm><dependency-injection><dagger-2>,1,12,,,
