framework,Id,PostTypeId,AcceptedAnswerId,positionOfAnswer,answerCreationDate,delayBetweenQuestionCreationAndAnswerCreation,ParentId,CreationDate,DeletionDate,Score,ViewCount,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
Android,49833533,1,50061778,1051,4/27/2018 11:48:48,307,,2018-04-14 16:16:30,,5,3301,3374428,,3374428,,2018-04-27 7:47:08,2018-08-10 12:47:04,<android><kotlin><mockito><android-espresso><android-architecture-components>,5,0,2,,
Android,50053555,1,50145474,1052,5/3/2018 0:56:08,144,,2018-04-27 0:17:45,,1,260,7905229,,,,,2018-05-03 0:56:08,<android-fragments><mvp><android-tablelayout>,1,0,,,
Android,50362528,1,50389268,1053,5/17/2018 10:32:15,29,,2018-05-16 4:36:06,,3,594,2553048,,2553048,,2018-05-17 3:57:53,2018-12-22 9:06:36,<android><kotlin><android-instant-apps><android-wear-2.0>,1,9,1,,
Android,50423546,1,50675491,1054,6/4/2018 7:35:46,382,,2018-05-19 9:01:06,,1,168,878126,,878126,,2018-06-03 14:55:28,2018-06-04 7:35:46,<android><android-8.0-oreo><smart-linkify><smart-text-selection>,1,0,,,
Android,50869969,1,50870340,717,6/15/2018 6:39:55,0,,2018-06-15 6:06:35,,3,172,3828004,,,,,2018-06-15 6:46:57,<java><android><kotlin><dagger-2><dagger.android>,1,0,,,
Android,50709880,1,50877431,1056,6/15/2018 14:17:51,231,,2018-06-05 22:35:29,,1,286,8698088,,,,,2018-06-15 14:17:51,<java><android><android-gradle>,1,0,,,
Android,51216376,1,51220755,1057,7/7/2018 6:54:41,11,,2018-07-06 19:06:03,,1,489,734298,,734298,,2018-07-07 6:19:14,2018-07-07 6:54:41,<android><dependency-injection><retrofit><dagger-2><android-room>,1,10,,,
Android,29472129,1,51223759,1058,7/7/2018 13:36:11,28512,,2015-04-06 13:19:06,,3,1621,2410994,,2410994,,2015-04-08 13:23:39,2018-07-07 13:36:11,<android><android-pendingintent><android-geofence><android-intentservice>,1,4,1,,
Android,51523053,1,51523428,1059,7/25/2018 16:11:50,0,,2018-07-25 15:48:18,,2,71,3142611,,2649012,,2018-07-25 15:56:24,2018-07-30 14:56:18,<android><biometrics><android-fingerprint-api>,1,6,,,
Android,51757164,1,51762972,1060,8/9/2018 9:06:29,9,,2018-08-08 23:59:56,,3,2313,3609514,,2978334,,2018-08-09 10:06:08,2018-08-09 10:06:08,<android><android-architecture-components><android-jetpack><android-livedata>,1,6,,,
Android,51781176,1,51788659,756,8/10/2018 14:27:29,7,,2018-08-10 7:25:16,,5,1740,9291997,,139985,,2018-08-10 8:01:40,2019-03-16 15:50:59,<android><android-architecture-components><android-livedata><mutablelivedata>,2,1,2,,
Android,51884303,1,51886545,758,8/16/2018 23:24:12,3,,2018-08-16 19:43:05,,1,123,1270257,,1270257,,2018-08-16 19:48:32,2018-08-16 23:37:45,<android><kotlin><android-jetpack>,1,0,,,
Android,51892478,1,51961333,1063,8/22/2018 6:59:37,117,,2018-08-17 9:35:37,,6,3680,2253682,,2253682,,2018-08-21 19:37:43,2019-03-18 7:03:57,<android><android-fragments><kotlin><android-navigation><android-livedata>,2,16,,,
Android,51988532,1,51988806,1064,8/23/2018 15:01:00,0,,2018-08-23 14:48:36,,6,308,1270257,,1963973,,2018-08-23 20:52:01,2018-08-23 20:52:01,<kotlin>,2,3,,,
Android,51309576,1,52085011,1065,8/29/2018 19:42:14,1156,,2018-07-12 15:33:28,,1,234,3130972,,3130972,,2018-07-18 14:50:30,2018-08-29 19:42:14,<java><android><junit><android-espresso>,2,0,1,,
Android,52140059,1,52142897,1066,9/3/2018 3:43:20,8,,2018-09-02 18:45:05,,6,994,3499145,,3499145,,2019-03-20 7:27:39,2019-03-20 7:27:39,<android><android-architecture-components><bottomnavigationview><android-navigation><android-jetpack>,2,0,4,,
Android,52173040,1,52176365,1067,9/5/2018 2:49:53,7,,2018-09-04 19:43:48,,1,653,1866373,,,,,2018-09-05 2:49:53,<android><kotlin><android-testing><android-architecture-components><android-livedata>,1,0,,,
Android,52235986,1,52236076,1068,9/8/2018 14:07:16,0,,2018-09-08 13:55:00,,3,663,5492211,,2649012,,2018-09-08 15:47:56,2018-09-08 15:47:56,<android><database><sqlite><android-room>,2,0,,,
Android,52381029,1,52396338,775,9/19/2018 0:34:05,17,,2018-09-18 7:21:54,,5,733,1841194,,,,,2018-09-24 4:04:01,<android><android-keystore>,1,1,1,,
Android,52367169,1,52420312,1070,9/20/2018 7:59:56,68,,2018-09-17 11:54:09,,4,358,6000190,,,,,2018-09-20 7:59:56,<android><crop><face-detection>,2,0,,,
Android,52441736,1,52446017,1071,9/21/2018 14:36:39,4,,2018-09-21 10:28:45,,4,469,7775572,,7775572,,2018-09-21 11:44:02,2018-10-02 5:52:52,<android><dagger-2><android-room><android-architecture-components><android-workmanager>,2,0,1,,
Android,50615225,1,52530498,1072,9/27/2018 6:11:41,2861,,2018-05-31 0:58:02,,5,1315,5125212,,,,,2018-09-27 6:11:41,<android><android-architecture-components><android-paging><android-livedata>,1,8,3,,
Android,52576072,1,52576209,1073,9/30/2018 8:39:26,0,,2018-09-30 8:21:04,,1,416,,user5436326,,,,2018-09-30 8:39:26,<android><android-jetpack><android-navigation-component>,1,0,1,,
Android,49832787,1,52724308,1074,10/9/2018 15:13:56,4272,,2018-04-14 14:56:33,,1,1264,5827565,,5827565,,2019-02-08 23:34:16,2019-03-17 23:00:43,<android><android-architecture-components><android-livedata><mutablelivedata>,5,5,2,,
Android,52788958,1,52790082,1079,10/13/2018 6:15:22,3,,2018-10-13 2:25:10,,1,157,4414208,,,,,2018-10-13 6:15:22,<android><android-livedata><android-architecture-lifecycle><android-architecture>,1,0,,,
Android,52873173,1,52897124,1080,10/19/2018 17:16:45,29,,2018-10-18 11:42:00,,20,3401,10518087,,10518087,,2018-10-19 17:02:09,2019-03-01 11:15:35,<android><android-studio><junit><junit4><androidx>,5,0,3,,
Android,52873328,1,52943251,1081,10/23/2018 7:18:44,115,,2018-10-18 11:50:17,,1,195,4291264,,4291264,,2018-10-19 11:26:11,2018-10-23 7:18:44,<android><android-permissions><android-instant-apps>,2,5,1,,
Android,44497929,1,52966077,1082,10/24/2018 9:56:07,11974,,2017-06-12 11:08:04,,2,3333,2291718,,2291718,,2017-06-15 14:19:10,2018-10-24 9:56:07,<android><google-console-developer><android-instant-apps>,7,5,1,,
Android,52972693,1,53040454,1083,10/29/2018 7:12:22,111,,2018-10-24 15:23:19,,1,117,4291264,,,,,2018-10-29 7:32:35,<android><android-annotations><android-instant-apps>,2,3,,,
Android,53051745,1,53052560,1084,10/29/2018 19:32:41,1,,2018-10-29 18:31:53,,2,259,10575618,,,,,2018-10-29 19:32:41,<android><c++><cmake><android-ndk><.so>,1,1,,,
Android,53129932,1,53275304,1085,11/13/2018 6:48:14,237,,2018-11-03 9:13:32,,4,618,1404257,,,,,2018-11-13 6:48:14,<java><android><kotlin><video-processing><video-capture>,1,5,3,,
Android,53193247,1,53341010,1086,11/16/2018 15:37:09,215,,2018-11-07 16:03:20,,2,1575,1965914,,1043380,,2018-11-08 16:48:19,2018-11-16 15:37:09,<java><android><android-studio><android-espresso>,1,0,1,,
Android,53372539,1,53390772,1087,11/20/2018 10:17:09,23,,2018-11-19 10:23:03,,5,1017,3795043,,3795043,,2018-11-27 16:33:54,2018-12-09 18:57:32,<android><android-navigation-drawer><android-navigation><android-jetpack>,2,0,1,,
Android,53638074,1,53638529,1088,12/5/2018 18:24:54,0,,2018-12-05 17:53:16,,1,25,2663916,,6296561,,2019-02-09 22:01:56,2019-02-09 22:01:56,<android><android-recyclerview><android-espresso>,1,0,,,
Android,53573731,1,53764393,1089,12/13/2018 14:45:10,284,,2018-12-01 18:19:26,,12,364,72437,,72437,,2018-12-02 8:28:35,2018-12-14 16:24:33,<android><android-room>,3,7,2,,
Android,53931191,1,53954074,1090,12/28/2018 5:32:53,42,,2018-12-26 11:04:41,,1,51,9180439,,,,,2018-12-28 7:11:39,<java><android><audio><android-mediarecorder>,1,0,1,,
Android,54016644,1,54017265,1091,1/3/2019 6:22:17,1,,2019-01-03 5:08:10,,9,704,8034839,,8034839,,2019-02-22 8:16:21,2019-03-15 4:47:43,<android><gradle><android-gradle><android-testing><bazel>,2,3,6,2019-01-18 19:04:54,
Android,46646744,1,54328498,1092,1/23/2019 13:34:20,11304,,2017-10-09 12:41:52,,3,620,4614550,,5223744,,2017-10-09 12:52:39,2019-01-23 13:34:20,<android><android-recyclerview><kotlin><mvp><android-constraintlayout>,2,2,,,
Android,54448798,1,54448919,1093,1/30/2019 20:20:17,0,,2019-01-30 20:10:28,,1,21,10966474,,,,,2019-01-30 20:20:17,<android><android-studio>,1,0,,,
Android,54489418,1,54490336,1094,2/2/2019 5:41:44,3,,2019-02-02 2:21:53,,2,111,490375,,,,,2019-02-02 5:41:44,<kotlin><singleton>,1,0,1,,
Android,54508117,1,54508853,822,2/4/2019 0:10:17,1,,2019-02-03 22:13:21,,4,138,914587,,,,,2019-02-05 20:14:00,<android><mvvm><android-architecture-components>,1,0,,,
Android,54847411,1,54847523,1096,2/24/2019 0:11:30,0,,2019-02-23 23:51:11,,1,55,5277309,,,,,2019-02-24 0:11:30,<android><android-fragments><android-fragmentactivity><android-jetpack>,1,0,,,
Android,54878343,1,54884316,1097,2/26/2019 11:17:41,7,,2019-02-26 4:12:54,,2,246,5301119,,6296561,,2019-02-26 5:48:56,2019-02-26 11:17:41,<android><android-layout><android-constraintlayout><android-motionlayout>,1,0,,,
Android,54728368,1,54967397,1098,3/3/2019 9:29:22,346,,2019-02-16 22:38:32,,1,110,4194655,,6296561,,2019-02-25 7:14:21,2019-03-03 9:29:22,<java><android><notifications><foreground-service>,2,13,1,,
Android,54967251,1,54980053,831,3/4/2019 9:18:20,24,,2019-03-03 9:09:56,,4,246,10591628,,10591628,,2019-03-03 9:15:41,2019-03-10 16:24:21,<android><c++><opencv><android-ndk>,1,0,1,,
Android,54529117,1,55016471,1100,3/6/2019 5:55:31,695,,2019-02-05 6:55:06,,1,44,9222720,,,,,2019-03-06 5:55:31,<android><android-mediaplayer><samsung-mobile>,1,0,2,,
Android,55038077,1,55121125,1101,3/12/2019 12:08:24,124,,2019-03-07 7:19:16,,1,141,10391394,,10391394,,2019-03-07 9:40:50,2019-03-12 12:08:24,<android><overlay><crop><android-camera2>,2,7,,,
Android,55237055,1,55246405,1102,3/19/2019 17:02:32,7,,2019-03-19 9:02:36,,2,65,3134462,,2413303,,2019-03-19 9:28:13,2019-03-19 17:02:32,<kotlin><dagger-2><android-databinding><androidx><kapt>,1,4,,,
Spring,18888714,1,18889923,67,9/19/2013 8:38:42,1,,9/19/2013 7:32:46,,1,1579,26457,,,,,2013-09-19 8:38:42,<java><spring-mvc><intellij-idea><tomcat7>,1,0,,,
Spring,19482372,1,19527771,68,10/22/2013 20:33:40,48,,10/20/2013 20:18:23,,1,4863,617552,,,,,2013-10-22 20:33:40,<java><spring><unit-testing><mockito><hamcrest>,2,0,,,
Spring,20101448,1,20102983,69,11/20/2013 17:38:22,1,,11/20/2013 16:29:30,,1,2420,2678817,,,,,2013-11-20 23:34:11,<java><spring><jpa><spring-data><spring-data-jpa>,2,0,,,
Spring,20168563,1,20187597,70,11/25/2013 8:16:19,34,,11/23/2013 22:15:02,,5,7231,2288351,,2288351,,2013-11-23 23:54:35,2013-11-25 8:16:19,<java><spring><utf-8><spring-boot>,2,5,2,,
Spring,21305874,1,21846758,71,2/18/2014 7:19:17,620,,1/23/2014 10:45:45,,1,1083,838659,,838659,,2014-01-29 3:37:46,2014-03-21 5:38:01,<rabbitmq><spring-4><spring-messaging><spring-websocket>,1,0,,,
Spring,22600920,1,22604552,72,3/24/2014 8:42:38,4,,3/24/2014 4:09:14,,1,303,2091827,,592228,,2014-03-24 8:43:12,2014-03-24 13:28:49,<java><spring><rest><neo4j><spring-boot>,1,0,1,,
Spring,22935840,1,22935912,73,4/8/2014 11:40:53,0,,4/8/2014 11:37:56,,2,4169,2427686,,2427686,,2014-04-08 12:15:57,2017-10-06 7:00:46,<java><spring><maven><pom.xml>,3,1,,,
Spring,23366226,1,23366746,74,4/29/2014 13:55:21,0,,4/29/2014 13:34:32,,28,23955,294068,,,,,2017-11-24 7:18:08,<spring><jpa><spring-data><spring-data-jpa><spring-boot>,4,0,5,,
Spring,24025004,1,24040465,75,6/4/2014 14:38:56,17,,6/3/2014 21:12:20,,5,3165,386713,,386713,,2014-06-04 13:08:34,2014-06-04 14:38:56,<maven><spring-boot><maven-war-plugin>,1,2,1,,
Spring,24539899,1,24546786,76,7/3/2014 6:49:16,10,,7/2/2014 19:54:36,,1,5245,3799139,,,,,2014-07-20 10:36:41,<java><spring><gradle>,2,2,,,
Spring,25571843,1,25574250,77,8/29/2014 18:34:16,2,,8/29/2014 15:51:55,,7,4574,3930172,,-1,,2017-05-23 10:29:47,2017-07-13 12:11:00,<java><spring><spring-boot><weblogic12c>,3,2,5,,
Spring,27105619,1,27106014,78,11/24/2014 13:29:32,0,,11/24/2014 13:08:11,,1,1121,266185,,,,,2014-11-24 13:29:32,<spring><spring-mvc>,1,1,,,
Spring,27171629,1,27387192,79,12/9/2014 19:27:07,294,,11/27/2014 13:15:15,,1,1627,260511,,,,,2014-12-09 19:27:07,<java><facebook><spring><spring-social><spring-social-facebook>,1,0,,,
Spring,28702698,1,28721027,80,2/25/2015 14:04:54,20,,2/24/2015 17:45:29,,2,3201,791406,,791406,,2015-02-25 14:01:06,2018-02-21 18:58:43,<spring><mongodb><groovy><gorm><spring-boot>,1,0,2,,
Spring,29299181,1,29300885,81,3/27/2015 12:38:51,1,,3/27/2015 11:02:30,,2,2111,674442,,18122,,2015-03-28 11:41:01,2015-03-28 11:41:01,<spring-boot><spring-data>,1,0,,,
Spring,29831953,1,29836337,82,4/23/2015 23:48:22,4,,4/23/2015 18:50:19,,7,19117,1988876,,-1,,2017-05-23 12:17:02,2016-04-14 1:34:00,<spring><maven><tomcat><spring-boot>,2,5,6,,
Spring,29831374,1,29842701,83,4/24/2015 8:44:26,14,,4/23/2015 18:17:40,,1,700,4825538,,4825538,,2015-04-23 18:31:08,2015-04-24 8:44:26,<hadoop><spring-boot><yarn><spring-data-hadoop>,1,0,,,
Spring,31730050,1,31760587,84,8/1/2015 9:59:49,40,,7/30/2015 17:10:01,,5,1038,3702362,,3702362,,2015-07-31 8:21:54,2015-08-01 9:59:49,<spring><maven><soap><spring-boot><spring-ws>,1,4,2,,
Spring,34525587,1,34560982,85,1/1/2016 23:11:40,62,,12/30/2015 8:21:10,,7,4791,1961634,,1961634,,2015-12-30 8:28:23,2016-11-25 8:22:56,<java><web-services><wsdl><cxf><spring-ws>,3,1,1,,
Spring,34512248,1,34576917,86,1/3/2016 13:14:56,119,,12/29/2015 13:37:15,,7,1291,20391,,,,,2016-10-31 12:55:47,<spring><facebook><spring-security><spring-social><spring-social-facebook>,2,0,,,
Spring,34606760,1,34619077,87,1/5/2016 18:45:43,10,,1/5/2016 8:01:04,,8,14125,1265245,,1265245,,2016-01-07 19:18:48,2017-09-21 19:24:50,<java><spring><spring-boot><integration-testing><thymeleaf>,2,2,2,,
Spring,35076591,1,35076775,88,1/29/2016 4:15:41,0,,1/29/2016 3:55:30,,2,3977,1993941,,,,,2016-01-29 4:15:41,<java><spring><spring-boot>,1,0,1,,
Spring,35584271,1,35585108,89,2/23/2016 18:14:22,0,,2/23/2016 17:30:51,,6,12422,1757278,,,,,2018-12-09 20:05:25,<java><spring><mongodb><spring-data><spring-data-mongodb>,1,0,3,,
Spring,35195982,1,35603281,90,2/24/2016 13:16:00,484,,2/4/2016 8:28:51,,1,1196,1961634,,,,,2016-02-24 13:16:00,<java><spring><spring-boot><spring-scheduled><spring-async>,1,3,1,,
Spring,35709341,1,35709541,91,2/29/2016 21:00:28,0,,2/29/2016 20:49:05,,2,1549,1965146,,1965146,,2016-02-29 21:41:23,2016-02-29 21:41:23,<java><spring><rest><maven><spring-boot>,2,0,,,
Spring,36433556,1,36433803,92,4/5/2016 18:04:49,0,,4/5/2016 17:52:21,,1,43,887103,,,,,2016-04-05 18:04:49,<spring><gradle>,1,0,,,
Spring,36581834,1,36586730,93,4/13/2016 1:01:59,6,,4/12/2016 19:00:42,,1,602,807797,,,,,2016-04-13 6:35:42,<spring><spring-boot><spring-cloud><netflix-zuul>,3,1,,,
Spring,36655518,1,36665463,94,4/16/2016 14:34:42,18,,4/15/2016 19:36:19,,1,861,807797,,-1,,2017-02-08 15:09:36,2016-04-16 14:34:42,<spring><spring-mvc><spring-security><spring-boot><spring-oauth2>,1,2,1,,
Spring,36683434,1,36703486,95,4/18/2016 20:16:25,20,,4/17/2016 23:40:15,,4,10867,807797,,-1,,2017-05-23 11:54:22,2016-04-18 20:16:25,<spring><spring-security><spring-boot><autowired><spring-oauth2>,2,0,1,,
Spring,36899386,1,37018939,96,5/4/2016 5:10:27,153,,4/27/2016 19:38:36,,9,1266,807797,,-1,,2017-05-23 11:45:25,2016-05-04 20:54:53,<spring><spring-mvc><spring-security><spring-boot><spring-security-oauth2>,1,0,7,,
Spring,37970709,1,37971596,97,6/22/2016 14:52:12,0,,6/22/2016 14:15:43,,16,15445,2114952,,-1,,2017-05-23 10:34:05,2018-05-08 10:15:38,<java><spring><spring-mvc><spring-security><spring-boot>,3,1,3,,
Spring,38698426,1,38723291,23,8/2/2016 14:30:38,26,,8/1/2016 12:05:31,,4,911,5728095,,-1,,2017-05-23 12:14:54,2016-08-02 18:41:55,<java><angularjs><google-chrome><spring-security><logout>,1,3,,,
Spring,34751700,1,38867506,98,8/10/2016 8:02:41,5053,,1/12/2016 18:57:52,,9,7222,4977572,,,,,2016-10-20 12:33:45,<spring-security><spring-cloud><spring-session>,2,1,7,,
Spring,39233986,1,39337370,99,9/5/2016 20:35:09,146,,8/30/2016 17:48:28,,1,72,5385516,,5385516,,2016-08-31 0:34:09,2016-09-05 20:35:09,<spring><web-services><rest><maven><spring-boot>,1,4,,,
Spring,40357318,1,40460700,100,11/7/2016 8:25:22,142,,11/1/2016 9:32:00,,1,539,4529210,,,,,2016-11-07 8:25:22,<spring><spring-security><oauth2>,1,0,1,,
Spring,40585031,1,40595012,101,11/14/2016 18:02:36,8,,11/14/2016 9:02:52,,7,11431,979467,,1399491,,2018-12-12 18:26:43,2019-03-07 16:10:00,<spring><spring-boot>,4,5,,,
Spring,40802405,1,40802769,102,11/25/2016 10:28:26,0,,11/25/2016 10:11:01,,1,641,2436719,,2436719,,2016-11-25 10:37:37,2016-11-25 10:51:57,<java><spring><session>,1,0,,,
Spring,40775533,1,40816259,103,11/26/2016 8:01:20,57,,11/23/2016 22:58:42,,1,628,4725496,,,,,2016-11-27 10:39:43,<java><spring><spring-security>,2,0,,,
Spring,41092751,1,41092831,104,12/12/2016 0:52:59,0,,12/12/2016 0:37:03,,35,19035,1652248,,814702,,2018-01-23 16:14:54,2018-01-23 16:14:54,<spring><spring-boot><dependency-injection><autowired>,1,0,6,,
Spring,41429778,1,41450580,105,1/3/2017 19:03:07,27,,1/2/2017 15:53:40,,4,4602,5248299,,5248299,,2017-01-03 18:53:15,2017-01-04 6:42:30,<java><spring><spring-mvc><session><spring-security>,1,0,3,,
Spring,41578040,1,41771377,106,1/20/2017 19:56:36,239,,1/10/2017 20:44:03,,2,778,3778348,,-1,,2017-05-23 12:26:17,2017-03-29 17:42:17,<spring-boot><single-sign-on><spring-security-oauth2>,1,0,1,,
Spring,42102689,1,42382404,107,2/22/2017 3:53:37,339,,2/8/2017 0:44:24,,1,2727,6698148,,,,,2017-02-22 3:53:37,<spring-security><spring-session><spring-data-redis>,1,0,,,
Spring,42420125,1,42434577,108,2/24/2017 9:03:57,17,,2/23/2017 15:38:52,,2,596,2609729,,2609729,,2017-02-23 16:09:19,2018-03-10 4:50:22,<spring-boot><oauth-2.0><slack>,1,0,,,
Spring,42721597,1,42764690,109,3/13/2017 13:19:40,70,,3/10/2017 15:08:14,,1,7037,7458242,,7458242,,2017-03-13 10:14:01,2017-03-13 13:19:40,<java><spring><spring-mvc><post>,3,2,,,
Spring,43150564,1,43150604,110,3/31/2017 22:31:56,0,,3/31/2017 22:27:24,,2,168,2471889,,2471889,,2017-04-02 21:59:55,2017-04-02 21:59:55,<java>,2,10,,,
Spring,36730903,1,43245998,111,4/6/2017 4:56:10,8429,,4/19/2016 22:57:06,,5,8564,807797,,807797,,2016-04-20 22:42:57,2018-08-23 20:13:41,<spring><spring-security><spring-boot><spring-security-oauth2><spring-oauth2>,2,0,3,,
Spring,43374658,1,43678846,112,4/28/2017 11:12:59,379,,4/12/2017 16:12:06,,1,897,1729795,,,,,2017-04-28 11:12:59,<angularjs><spring><spring-security><oauth-2.0><spring-security-oauth2>,2,0,2,,
Spring,45136514,1,45287340,113,7/24/2017 18:13:25,180,,7/17/2017 5:26:22,,1,1970,2888242,,,,,2017-07-24 18:13:25,<java><spring><spring-boot><jwt><spring-security-oauth2>,1,0,,,
Spring,27987068,1,45322933,114,7/26/2017 9:32:09,22122,,1/16/2015 15:16:15,,11,6800,1684269,,,,,2018-07-13 13:10:55,<spring><hibernate><jpa><spring-boot><spring-data-jpa>,2,2,,,
Spring,45993586,1,45993917,115,9/1/2017 5:42:21,0,,9/1/2017 5:06:43,,2,300,1684269,,,,,2017-09-01 5:42:21,<spring><spring-boot><spring-cloud><spring-cloud-netflix>,1,0,,,
Spring,46162061,1,46162617,116,9/11/2017 18:56:11,0,,9/11/2017 18:20:41,,3,433,8593724,,,user8558216,2017-09-12 7:18:41,2017-09-12 7:18:41,<java><spring><spring-boot><spring-data-jpa><h2>,2,6,,,
Spring,46174992,1,46229614,117,9/14/2017 23:31:39,60,,9/12/2017 11:16:04,,8,628,516167,,516167,,2017-09-13 10:04:49,2018-07-04 17:10:02,<spring><spring-security><oauth><spring-oauth2>,2,0,,,
Spring,46732371,1,46732904,118,10/13/2017 15:06:00,0,,10/13/2017 14:36:02,,1,198,6271380,,6271380,,2017-10-18 20:04:57,2018-05-29 15:09:44,<spring><testing><spring-boot><resttemplate><spring-test>,1,0,1,,
Spring,43458500,1,48949537,119,2/23/2018 14:00:07,7482,,4/17/2017 19:46:11,,10,3373,2529104,,,,,2018-11-04 11:15:35,<java><oracle><spring-boot><spring-jms><advanced-queuing>,2,4,4,,
Spring,48772458,1,49214701,120,3/10/2018 22:35:10,605,,2/13/2018 17:30:55,,4,593,2355712,,,,,2018-03-16 19:39:49,<java><maven>,4,7,2,,
Spring,49942640,1,50349078,61,5/15/2018 11:29:42,598,,4/20/2018 13:20:46,,29,2165,2674303,,2674303,,2018-12-10 12:06:44,2018-12-10 12:06:44,<java><spring-security><oauth-2.0><spring-oauth2>,3,5,2,,
Spring,51738718,1,51741293,121,8/8/2018 7:50:17,3,,8/8/2018 4:39:09,,2,598,1529441,,5141749,,2018-08-08 6:23:11,2019-02-13 10:20:29,<java><spring><spring-batch>,2,2,,,
Spring,51736997,1,51750684,122,8/8/2018 15:41:34,15,,8/8/2018 0:11:49,,2,431,1074660,,,,,2018-08-08 15:41:34,<java><angular><maven><spring-boot><visual-studio-code>,1,4,,,
Spring,37042106,1,54575448,123,2/7/2019 14:21:40,24202,,5/5/2016 4:00:34,,3,505,694014,,-1,,2017-05-23 12:10:28,2019-02-07 14:45:54,<java><spring><maven><jboss><spring-boot>,1,4,,,
Spring,54750194,1,54763563,124,2/19/2019 10:06:05,18,,2/18/2019 15:09:54,,1,21,8288449,,1940850,,2019-02-19 4:44:11,2019-02-19 10:06:05,<spring-data-neo4j>,1,0,,,
